Timestamp,V1,V2,V3
2026-01-26 10:16:55.986,-314673.0625,206988.875,107682.8046875
2026-01-26 10:16:55.986,-316607.8125,192203.953125,121091.3203125
2026-01-26 10:16:55.986,-317298.78125,179491.6875,137126.25
2026-01-26 10:16:55.986,-319233.53125,163877.703125,152055.3125
2026-01-26 10:16:55.987,-320477.3125,149092.78125,166431.453125
2026-01-26 10:16:55.987,-319786.3125,134446.046875,179287.03125
2026-01-26 10:16:55.987,-317575.1875,120766.5390625,193110.25
2026-01-26 10:16:55.987,-315916.8125,106534.328125,205136.4375
2026-01-26 10:16:55.987,-313982.0625,92302.1171875,219097.875
2026-01-26 10:16:55.987,-313014.6875,76964.484375,230709.375
2026-01-26 10:16:55.988,-308868.8125,62179.5703125,242735.5625
2026-01-26 10:16:55.988,-305275.71875,47809.1796875,252135.359375
2026-01-26 10:16:55.988,-299886.03125,35787.796875,263055.6875
2026-01-26 10:16:55.988,-294358.1875,21555.583984375,272317.25
2026-01-26 10:16:55.988,-287862.96875,5941.60302734375,281578.78125
2026-01-26 10:16:55.988,-279294.78125,-10639.615234375,288905.09375
2026-01-26 10:16:55.989,-269897.4375,-25977.2421875,297199.03125
2026-01-26 10:16:55.989,-261052.875,-40900.33984375,302728.3125
2026-01-26 10:16:55.989,-251379.140625,-55547.08203125,309778.125
2026-01-26 10:16:55.989,-240185.234375,-71990.125,313372.1875
2026-01-26 10:16:55.989,-227194.78125,-88018.6328125,317104.4375
2026-01-26 10:16:55.989,-213789.734375,-103494.4375,319316.15625
2026-01-26 10:16:55.989,-199693.703125,-117588.4765625,322357.25
2026-01-26 10:16:55.990,-187394.234375,-133202.453125,323324.875
2026-01-26 10:16:55.990,-173298.203125,-148816.4375,323324.875
2026-01-26 10:16:55.990,-157405.625,-163877.703125,324568.96875
2026-01-26 10:16:55.990,-142756.8125,-177419.03125,323463.125
2026-01-26 10:16:55.990,-129213.5703125,-190822.1875,321942.5625
2026-01-26 10:16:55.990,-115117.546875,-202843.5625,320145.5625
2026-01-26 10:16:55.991,-100330.5390625,-215417.65625,318210.3125
2026-01-26 10:16:55.991,-85405.3359375,-229097.171875,313510.40625
2026-01-26 10:16:55.991,-69512.7578125,-239874.953125,309916.375
2026-01-26 10:16:55.991,-54587.55078125,-250790.921875,305354.71875
2026-01-26 10:16:55.991,-40491.52734375,-260048.765625,301069.53125
2026-01-26 10:16:55.991,-25566.322265625,-269859.3125,294710.84375
2026-01-26 10:16:55.991,-9673.7431640625,-279117.1875,287522.78125
2026-01-26 10:16:55.992,6771.62060546875,-287407.78125,278399.4375
2026-01-26 10:16:55.992,22664.19921875,-294040.28125,269276.125
2026-01-26 10:16:55.992,38556.77734375,-299981.875,259876.34375
2026-01-26 10:16:55.992,54034.765625,-305232.59375,250200.109375
2026-01-26 10:16:55.992,69236.3671875,-310345.125,238312.140625
2026-01-26 10:16:55.992,86096.3203125,-313246.84375,226977.109375
2026-01-26 10:16:55.993,102127.09375,-315734.03125,213983.296875
2026-01-26 10:16:55.993,117052.296875,-317392.15625,200436.546875
2026-01-26 10:16:55.993,131148.328125,-319464.8125,186336.875
2026-01-26 10:16:55.993,146073.53125,-320155.6875,172928.359375
2026-01-26 10:16:55.993,160722.34375,-320155.6875,158828.6875
2026-01-26 10:16:55.993,175232.953125,-318773.90625,145834.859375
2026-01-26 10:16:55.994,188499.796875,-317530.34375,131596.953125
2026-01-26 10:16:55.994,200799.28125,-317530.34375,118326.6796875
2026-01-26 10:16:55.994,212131.375,-317115.8125,103121.1484375
2026-01-26 10:16:55.994,225951,-313108.65625,89574.3984375
2026-01-26 10:16:55.994,237697.703125,-310068.78125,73815.9453125
2026-01-26 10:16:55.994,249306.1875,-305647.125,58886.875
2026-01-26 10:16:55.994,258427.140625,-301778.1875,44787.19921875
2026-01-26 10:16:55.995,266442.53125,-297356.5,30687.52734375
2026-01-26 10:16:55.995,275010.71875,-291276.71875,15067.298828125
2026-01-26 10:16:55.995,283578.875,-283677,-1520.5531005859375
2026-01-26 10:16:55.995,291041.46875,-274695.53125,-17831.94140625
2026-01-26 10:16:55.995,297813.09375,-266266.71875,-33313.9375
2026-01-26 10:16:55.995,302649.96875,-257147.0625,-49210.62890625
2026-01-26 10:16:55.996,308316.03125,-245540.203125,-64139.6953125
2026-01-26 10:16:55.996,312738.3125,-232689.765625,-79621.6875
2026-01-26 10:16:55.996,315087.65625,-220253.84375,-95933.078125
2026-01-26 10:16:55.996,317713.375,-206297.984375,-109756.2890625
2026-01-26 10:16:55.996,318542.5625,-193585.71875,-124823.5859375
2026-01-26 10:16:55.996,320062.71875,-180044.390625,-140029.125
2026-01-26 10:16:55.997,321444.6875,-164983.125,-154958.1875
2026-01-26 10:16:55.997,322688.4375,-149921.84375,-168504.9375
2026-01-26 10:16:55.997,321168.28125,-135965.984375,-182189.90625
2026-01-26 10:16:55.997,319095.34375,-122701.015625,-195183.734375
2026-01-26 10:16:55.997,317298.78125,-108606.9765625,-207624.609375
2026-01-26 10:16:55.997,315916.8125,-93545.703125,-219789.046875
2026-01-26 10:16:55.997,313291.09375,-78208.078125,-232368.15625
2026-01-26 10:16:55.998,310250.78125,-61903.21484375,-243426.734375
2026-01-26 10:16:55.998,305552.09375,-48223.7109375,-253932.375
2026-01-26 10:16:55.998,300577.03125,-34820.55859375,-264161.53125
2026-01-26 10:16:55.998,294496.375,-19759.28515625,-273699.5625
2026-01-26 10:16:55.998,287586.5625,-4007.127685546875,-281578.78125
2026-01-26 10:16:55.998,279018.40625,12021.3828125,-290010.9375
2026-01-26 10:16:55.999,269344.65625,27911.716796875,-297199.03125
2026-01-26 10:16:55.999,259947.3125,42972.9921875,-304110.625
2026-01-26 10:16:55.999,249997.171875,59001.5,-309501.6875
2026-01-26 10:16:55.999,238250.484375,74615.484375,-315445.65625
2026-01-26 10:16:55.999,225951,91196.703125,-318210.3125
2026-01-26 10:16:55.999,212269.5625,105981.6171875,-321527.875
2026-01-26 10:16:55.999,198449.9375,121042.890625,-323048.40625
2026-01-26 10:16:56.000,185597.671875,135689.640625,-324292.5
2026-01-26 10:16:56.000,171916.234375,151994.5,-324568.96875
2026-01-26 10:16:56.000,156852.84375,166226.71875,-325536.59375
2026-01-26 10:16:56.000,142480.421875,179768.046875,-324292.5
2026-01-26 10:16:56.000,127555.21875,192480.3125,-323877.8125
2026-01-26 10:16:56.000,113873.78125,205745.28125,-321527.875
2026-01-26 10:16:56.001,98810.3828125,217904.84375,-319730.84375
2026-01-26 10:16:56.001,83885.171875,231031.640625,-315722.125
2026-01-26 10:16:56.001,68268.9921875,242776.671875,-311160.46875
2026-01-26 10:16:56.001,52929.1953125,253554.46875,-306875.25
2026-01-26 10:16:56.001,38418.58203125,262674.125,-302313.59375
2026-01-26 10:16:56.001,23493.376953125,271517.4375,-296093.15625
2026-01-26 10:16:56.002,7738.99462890625,280360.75,-288905.09375
2026-01-26 10:16:56.002,-8982.76171875,289480.4375,-279920
2026-01-26 10:16:56.002,-25704.517578125,295974.75,-270520.21875
2026-01-26 10:16:56.002,-40491.52734375,302192.6875,-260705.75
2026-01-26 10:16:56.002,-56107.7109375,307719.78125,-250476.5625
2026-01-26 10:16:56.002,-71585.703125,312141.4375,-239556.234375
2026-01-26 10:16:56.002,-88445.65625,316148.5625,-226562.421875
2026-01-26 10:16:56.003,-104752.8203125,317253.96875,-215089.15625
2026-01-26 10:16:56.003,-118710.6484375,319602.96875,-200851.25
2026-01-26 10:16:56.003,-132806.671875,321122.9375,-187442.734375
2026-01-26 10:16:56.003,-147870.078125,322642.875,-173343.0625
2026-01-26 10:16:56.003,-162795.28125,322504.6875,-159243.375
2026-01-26 10:16:56.003,-177444.09375,321399.28125,-145143.703125
2026-01-26 10:16:56.004,-190710.9375,319188.4375,-132288.125
2026-01-26 10:16:56.004,-201904.84375,319741.15625,-117082.59375
2026-01-26 10:16:56.004,-213789.734375,318359.375,-102982.9140625
2026-01-26 10:16:56.004,-227194.78125,315319.5,-88330.3125
2026-01-26 10:16:56.004,-240323.421875,311036.03125,-73401.2421875
2026-01-26 10:16:56.004,-250826.34375,307719.78125,-57504.5546875
2026-01-26 10:16:56.004,-260223.703125,303436.28125,-43819.57421875
2026-01-26 10:16:56.005,-268515.46875,298600.09375,-29581.669921875
2026-01-26 10:16:56.005,-277774.625,290862.21875,-15343.763671875
2026-01-26 10:16:56.005,-286342.8125,283677,2211.713623046875
2026-01-26 10:16:56.005,-294634.59375,274281,18108.40625
2026-01-26 10:16:56.005,-300162.4375,266404.90625,34419.79296875
2026-01-26 10:16:56.005,-305413.90625,256318,49763.5546875
2026-01-26 10:16:56.006,-310527.15625,245402.03125,65383.78515625
2026-01-26 10:16:56.006,-314811.25,232551.59375,80865.78125
2026-01-26 10:16:56.006,-318127.96875,220115.671875,97453.6328125
2026-01-26 10:16:56.006,-319924.5,206436.171875,111829.7734375
2026-01-26 10:16:56.006,-320477.3125,193723.90625,126482.375
2026-01-26 10:16:56.006,-321444.6875,179768.046875,141687.90625
2026-01-26 10:16:56.007,-322964.84375,165812.1875,157446.359375
2026-01-26 10:16:56.007,-324346.8125,149645.5,170025.484375
2026-01-26 10:16:56.007,-322550.25,135827.8125,184401.625
2026-01-26 10:16:56.007,-320477.3125,122286.484375,196289.578125
2026-01-26 10:16:56.007,-318542.5625,109159.6875,209974.5625
2026-01-26 10:16:56.007,-317160.59375,93683.8828125,222000.75
2026-01-26 10:16:56.007,-314534.84375,77517.1953125,234441.640625
2026-01-26 10:16:56.008,-311356.34375,61765.0390625,245223.75
2026-01-26 10:16:56.008,-306795.875,47947.35546875,256144.078125
2026-01-26 10:16:56.008,-301682.59375,33991.49609375,266235.03125
2026-01-26 10:16:56.008,-295878.34375,19482.931640625,275220.125
2026-01-26 10:16:56.008,-288415.75,2901.713134765625,283928.75
2026-01-26 10:16:56.008,-279433,-13541.328125,291255.03125
2026-01-26 10:16:56.009,-270173.84375,-29017.1328125,299410.71875
2026-01-26 10:16:56.009,-260914.6875,-44769.2890625,304663.5625
2026-01-26 10:16:56.009,-250411.765625,-60106.91796875,311436.9375
2026-01-26 10:16:56.009,-238803.265625,-77240.84375,315445.65625
2026-01-26 10:16:56.009,-226089.203125,-92993,319454.375
2026-01-26 10:16:56.009,-212822.359375,-108606.9765625,321942.5625
2026-01-26 10:16:56.009,-198726.328125,-122562.8359375,324430.75
2026-01-26 10:16:56.010,-185459.484375,-138038.640625,325260.125
2026-01-26 10:16:56.010,-171363.453125,-153652.625,326918.90625
2026-01-26 10:16:56.010,-156576.453125,-168575.71875,326504.21875
2026-01-26 10:16:56.010,-141651.25,-182531.578125,325951.28125
2026-01-26 10:16:56.010,-128108,-195520.203125,323877.8125
2026-01-26 10:16:56.010,-113044.6015625,-206712.515625,323463.125
2026-01-26 10:16:56.011,-98257.59375,-219839.3125,320836.71875
2026-01-26 10:16:56.011,-82779.6015625,-232966.109375,317104.4375
2026-01-26 10:16:56.011,-66887.0234375,-244296.609375,312404.5625
2026-01-26 10:16:56.011,-51823.625,-254659.875,308534.0625
2026-01-26 10:16:56.011,-37451.20703125,-264746.78125,302728.3125
2026-01-26 10:16:56.011,-22387.806640625,-274004.625,297337.25
2026-01-26 10:16:56.012,-6495.2275390625,-282847.9375,289458.03125
2026-01-26 10:16:56.012,10917.5107421875,-290171.3125,280887.625
2026-01-26 10:16:56.012,26533.6953125,-297909.21875,270796.6875
2026-01-26 10:16:56.012,42011.6875,-303298.125,261673.375
2026-01-26 10:16:56.012,56936.890625,-309377.90625,250476.5625
2026-01-26 10:16:56.012,71862.09375,-314352.25,239556.234375
2026-01-26 10:16:56.012,88860.2421875,-317115.8125,226838.875
2026-01-26 10:16:56.013,105443.8046875,-319050.28125,214674.453125
2026-01-26 10:16:56.013,119816.21875,-321399.28125,200436.546875
2026-01-26 10:16:56.013,133774.046875,-322366.53125,187166.265625
2026-01-26 10:16:56.013,148146.46875,-324162.8125,172651.890625
2026-01-26 10:16:56.013,162933.484375,-323471.9375,159381.609375
2026-01-26 10:16:56.013,177444.09375,-323333.75,143899.625
2026-01-26 10:16:56.014,190434.546875,-322090.15625,131182.265625
2026-01-26 10:16:56.014,202457.625,-320708.40625,117497.2890625
2026-01-26 10:16:56.014,214618.90625,-319326.625,102568.21875
2026-01-26 10:16:56.014,227885.75,-316148.5625,87500.921875
2026-01-26 10:16:56.014,240323.421875,-312970.5,71604.2265625
2026-01-26 10:16:56.014,251517.328125,-307996.125,56951.625
2026-01-26 10:16:56.014,261052.875,-303574.46875,42299.0234375
2026-01-26 10:16:56.015,269759.25,-298047.40625,28890.509765625
2026-01-26 10:16:56.015,278742,-291691.25,13270.28125
2026-01-26 10:16:56.015,287724.78125,-283124.3125,-2902.8740234375
2026-01-26 10:16:56.015,294910.96875,-274557.34375,-19905.421875
2026-01-26 10:16:56.015,301682.59375,-264746.78125,-35387.41796875
2026-01-26 10:16:56.015,305966.6875,-256179.828125,-51560.57421875
2026-01-26 10:16:56.016,311218.15625,-244711.140625,-66213.1796875
2026-01-26 10:16:56.016,315502.21875,-231998.875,-82248.1015625
2026-01-26 10:16:56.016,319233.53125,-218595.734375,-98006.5625
2026-01-26 10:16:56.016,320339.09375,-205883.453125,-113212.09375
2026-01-26 10:16:56.016,321306.46875,-192894.84375,-128141.15625
2026-01-26 10:16:56.016,322135.65625,-179353.515625,-143761.390625
2026-01-26 10:16:56.017,323932.21875,-164430.421875,-158552.21875
2026-01-26 10:16:56.017,324346.8125,-149507.3125,-172237.203125
2026-01-26 10:16:56.017,323794,-134584.21875,-184678.09375
2026-01-26 10:16:56.017,320891.875,-122010.1328125,-198224.828125
2026-01-26 10:16:56.017,319509.9375,-107916.09375,-210527.484375
2026-01-26 10:16:56.017,317298.78125,-93131.1796875,-224074.234375
2026-01-26 10:16:56.017,314534.84375,-77931.7265625,-236100.421875
2026-01-26 10:16:56.018,311218.15625,-61765.0390625,-247435.46875
2026-01-26 10:16:56.018,307210.4375,-46980.1171875,-257802.875
2026-01-26 10:16:56.018,301544.40625,-33715.14453125,-267617.34375
2026-01-26 10:16:56.018,295601.96875,-18239.33984375,-276602.4375
2026-01-26 10:16:56.018,287171.96875,-2487.1826171875,-285034.59375
2026-01-26 10:16:56.018,278880.21875,14784.919921875,-292775.59375
2026-01-26 10:16:56.019,269206.46875,29984.369140625,-300240.125
2026-01-26 10:16:56.019,260223.703125,46427.41015625,-305907.625
2026-01-26 10:16:56.019,249720.78125,61626.859375,-311713.375
2026-01-26 10:16:56.019,237835.890625,78484.4296875,-316689.75
2026-01-26 10:16:56.019,224845.4375,94651.1171875,-320422
2026-01-26 10:16:56.019,211854.984375,110541.453125,-322495.5
2026-01-26 10:16:56.019,196929.78125,123944.609375,-325398.375
2026-01-26 10:16:56.020,183801.125,139420.40625,-325813.0625
2026-01-26 10:16:56.020,169981.484375,155310.75,-326918.90625
2026-01-26 10:16:56.020,155885.46875,169957.484375,-326918.90625
2026-01-26 10:16:56.020,141374.84375,183498.8125,-326089.53125
2026-01-26 10:16:56.020,126587.84375,196349.265625,-325260.125
2026-01-26 10:16:56.020,112353.6171875,208785.171875,-323048.40625
2026-01-26 10:16:56.021,97428.4140625,221221.09375,-321527.875
2026-01-26 10:16:56.021,82226.8203125,234209.703125,-317242.6875
2026-01-26 10:16:56.021,65919.6484375,245125.671875,-312957.46875
2026-01-26 10:16:56.021,50441.6640625,256041.640625,-308534.0625
2026-01-26 10:16:56.021,36069.2421875,265575.84375,-303419.46875
2026-01-26 10:16:56.021,21420.431640625,274971.875,-297751.9375
2026-01-26 10:16:56.022,5389.6572265625,283400.65625,-290702.09375
2026-01-26 10:16:56.022,-11746.6884765625,291414.90625,-280749.40625
2026-01-26 10:16:56.022,-28330.248046875,298185.5625,-271487.84375
2026-01-26 10:16:56.022,-43808.23828125,304818.0625,-261258.671875
2026-01-26 10:16:56.022,-58733.44140625,310068.78125,-251029.5
2026-01-26 10:16:56.022,-74211.4296875,314904.96875,-239141.53125
2026-01-26 10:16:56.022,-91071.3828125,317944.875,-226562.421875
2026-01-26 10:16:56.023,-107240.359375,319879.34375,-214259.75
2026-01-26 10:16:56.023,-121059.9921875,322366.53125,-200436.546875
2026-01-26 10:16:56.023,-135156.015625,323886.46875,-186889.796875
2026-01-26 10:16:56.023,-149943.015625,325268.21875,-172928.359375
2026-01-26 10:16:56.023,-164315.4375,325406.40625,-157722.828125
2026-01-26 10:16:56.023,-179793.4375,323748.28125,-144729.015625
2026-01-26 10:16:56.024,-192369.296875,322919.21875,-130352.875
2026-01-26 10:16:56.024,-204530.578125,321675.625,-116667.890625
2026-01-26 10:16:56.024,-216830.046875,320155.6875,-101877.0625
2026-01-26 10:16:56.024,-229544.109375,316839.4375,-86947.9921875
2026-01-26 10:16:56.024,-242396.375,312970.5,-71742.4609375
2026-01-26 10:16:56.024,-253728.46875,308825.1875,-55984
2026-01-26 10:16:56.024,-262434.84375,304679.875,-41054.93359375
2026-01-26 10:16:56.025,-272108.59375,298461.9375,-27784.65234375
2026-01-26 10:16:56.025,-279709.375,291967.625,-11335.0322265625
2026-01-26 10:16:56.025,-289106.71875,282295.25,4146.962890625
2026-01-26 10:16:56.025,-296707.53125,273728.28125,21011.279296875
2026-01-26 10:16:56.025,-302926.375,264194.0625,37184.43359375
2026-01-26 10:16:56.025,-307210.4375,255488.9375,53357.58984375
2026-01-26 10:16:56.026,-312738.3125,243329.375,67457.265625
2026-01-26 10:16:56.026,-316607.8125,231998.875,84598.046875
2026-01-26 10:16:56.026,-320891.875,217766.671875,99112.4140625
2026-01-26 10:16:56.026,-322135.65625,204639.875,114870.875
2026-01-26 10:16:56.026,-322688.4375,191513.078125,128970.546875
2026-01-26 10:16:56.026,-322688.4375,179353.515625,146111.328125
2026-01-26 10:16:56.027,-325037.78125,163186.828125,159796.3125
2026-01-26 10:16:56.027,-326005.15625,148125.546875,172928.359375
2026-01-26 10:16:56.027,-323932.21875,134446.046875,187719.1875
2026-01-26 10:16:56.027,-322412.0625,120904.71875,199330.6875
2026-01-26 10:16:56.027,-320200.90625,107225.2109375,212739.203125
2026-01-26 10:16:56.027,-318542.5625,92302.1171875,224903.625
2026-01-26 10:16:56.027,-315640.4375,76411.78125,238173.90625
2026-01-26 10:16:56.028,-311909.125,60521.4453125,249094.25
2026-01-26 10:16:56.028,-307625.03125,46151.05859375,259323.421875
2026-01-26 10:16:56.028,-302097.1875,32057.021484375,268861.4375
2026-01-26 10:16:56.028,-296016.5625,16995.748046875,278399.4375
2026-01-26 10:16:56.028,-288139.34375,690.8840942382812,285587.53125
2026-01-26 10:16:56.028,-278742,-16166.6875,294434.375
2026-01-26 10:16:56.029,-269621.0625,-32057.021484375,300931.28125
2026-01-26 10:16:56.029,-260361.890625,-47532.82421875,307428.1875
2026-01-26 10:16:56.029,-249306.1875,-63146.8046875,313095.71875
2026-01-26 10:16:56.029,-238803.265625,-80280.734375,316966.21875
2026-01-26 10:16:56.029,-224845.4375,-96723.7734375,320974.9375
2026-01-26 10:16:56.029,-210473.015625,-110541.453125,324983.65625
2026-01-26 10:16:56.029,-197067.96875,-125740.90625,325674.84375
2026-01-26 10:16:56.030,-183386.53125,-140802.171875,327610.09375
2026-01-26 10:16:56.030,-169981.484375,-156554.328125,326504.21875
2026-01-26 10:16:56.030,-155056.28125,-171062.90625,327471.84375
2026-01-26 10:16:56.030,-141374.84375,-185156.9375,326642.46875
2026-01-26 10:16:56.030,-126726.0390625,-197316.5,325951.28125
2026-01-26 10:16:56.030,-112215.421875,-209890.59375,323739.59375
2026-01-26 10:16:56.031,-96599.234375,-222326.5,322080.78125
